video_id,word_id,ocr_text,bbox
HMU5njzTAK0,2,trid,"[[160, 168], [266, 218]]"
hn4mxYDmWgo,0,conan,"[[394, 58], [464, 76]]"
hn4mxYDmWgo,1,haiti,"[[397, 106], [462, 125]]"
hn4mxYDmWgo,2,conan,"[[28, 237], [237, 284]]"
HNa_UWX51_s,0,last,"[[301, 194], [422, 224]]"
HNa_UWX51_s,1,friday,"[[278, 232], [444, 262]]"
HNa_UWX51_s,2,night,"[[294, 270], [440, 301]]"
HnnRyhuX_jM,0,featurette,"[[130, 88], [472, 126]]"
HnnRyhuX_jM,1,black,"[[37, 212], [114, 229]]"
HnnRyhuX_jM,2,panther,"[[14, 222], [141, 264]]"
hNsd-m30m2E,0,holiday,"[[262, 168], [341, 188]]"
hNsd-m30m2E,1,look,"[[426, 168], [477, 188]]"
hNsd-m30m2E,2,makeup,"[[345, 169], [424, 186]]"
HNvX4pY1TLI,0,cnn,"[[13, 225], [176, 304]]"
HnYKhetlm3s,0,hot,"[[49, 261], [77, 273]]"
HnYKhetlm3s,1,topics,"[[42, 272], [84, 284]]"
HnYKhetlm3s,2,gbc,"[[425, 278], [456, 292]]"
HnYKhetlm3s,3,atheve,"[[413, 301], [448, 308]]"
Ho-QAgN6hHA,0,a,"[[29, 150], [70, 224]]"
Ho8Q_ebYgZc,0,jimmy,"[[41, 205], [105, 230]]"
Ho8Q_ebYgZc,1,himmet,"[[11, 210], [178, 300]]"
Ho8Q_ebYgZc,2,livei,"[[109, 269], [166, 289]]"
HOblx_0Zyts,0,roosev,"[[62, 91], [185, 117]]"
HOblx_0Zyts,1,hote,"[[97, 121], [180, 146]]"
HOblx_0Zyts,2,the,"[[324, 122], [356, 140]]"
HOblx_0Zyts,3,roadway,"[[306, 137], [398, 156]]"
HOblx_0Zyts,4,ollywood,"[[305, 156], [398, 172]]"
HOblx_0Zyts,5,the,"[[26, 245], [49, 257]]"
HOblx_0Zyts,6,steshow,"[[22, 258], [76, 274]]"
HOblx_0Zyts,7,james,"[[36, 270], [74, 282]]"
HOblx_0Zyts,8,corden,"[[26, 282], [76, 294]]"
HorugBalutw,0,part,"[[-2, 46], [325, 169]]"
HorugBalutw,1,21,"[[129, 179], [273, 286]]"
HorugBalutw,2,team,"[[7, 246], [107, 275]]"
HorugBalutw,3,jidge,"[[3, 271], [103, 304]]"
HoSWvxeBiWc,0,hope,"[[109, 71], [167, 124]]"
HoSWvxeBiWc,1,and,"[[150, 108], [201, 163]]"
HoSWvxeBiWc,2,nbcsports,"[[56, 269], [241, 309]]"
hOulcmOHCIQ,0,snl,"[[10, 222], [108, 302]]"
HOxylh5runs,0,bodiedopic,"[[70, 199], [107, 227]]"
HOxylh5runs,1,youtoh,"[[63, 210], [91, 233]]"
HOxylh5runs,2,months,"[[107, 221], [135, 241]]"
HOxylh5runs,3,fire,"[[86, 225], [98, 236]]"
HPdmdO0ZxgA,0,f,"[[134, 73], [172, 146]]"
hphLiGW6FgE,0,closeup,"[[-2, 190], [173, 277]]"
hphLiGW6FgE,1,with,"[[62, 272], [96, 293]]"
hphLiGW6FgE,2,thr,"[[92, 272], [216, 312]]"
hPmBSTgBmes,0,me,"[[403, 64], [459, 97]]"
hPmBSTgBmes,1,music,"[[147, 126], [336, 173]]"
hPmBSTgBmes,2,video,"[[146, 174], [337, 221]]"
hPmBSTgBmes,3,brosgon,"[[50, 251], [92, 271]]"
Hpv3jqmYRjk,0,liii,"[[41, 88], [145, 130]]"
Hpv3jqmYRjk,1,jper,"[[300, 121], [342, 140]]"
Hpv3jqmYRjk,2,super,"[[58, 134], [96, 144]]"
Hpv3jqmYRjk,3,sowl,"[[98, 134], [128, 142]]"
Hpv3jqmYRjk,4,i,"[[174, 136], [197, 181]]"
Hpv3jqmYRjk,5,micd,"[[36, 150], [147, 192]]"
Hpv3jqmYRjk,6,jp,"[[17, 194], [128, 265]]"
hpvDsw1D29w,0,13,"[[356, 143], [379, 191]]"
hpvDsw1D29w,1,i,"[[366, 185], [388, 218]]"
hpvDsw1D29w,2,watch,"[[50, 214], [118, 233]]"
hpvDsw1D29w,3,what,"[[61, 232], [117, 249]]"
hpvDsw1D29w,4,happens,"[[33, 248], [117, 266]]"
hpvDsw1D29w,5,live,"[[22, 266], [85, 292]]"
hpvDsw1D29w,6,andy,"[[90, 273], [117, 282]]"
hpvDsw1D29w,7,cohen,"[[85, 281], [117, 290]]"
Hq4jk71B1Hk,0,frog,"[[4, 57], [170, 98]]"
Hq4jk71B1Hk,1,legs,"[[183, 57], [335, 98]]"
Hq89wYzOjfs,0,jeff,"[[14, 64], [73, 90]]"
Hq89wYzOjfs,1,and,"[[76, 64], [128, 90]]"
Hq89wYzOjfs,2,mark,"[[136, 64], [205, 90]]"
Hq89wYzOjfs,3,bezos,"[[208, 64], [293, 94]]"
Hq89wYzOjfs,4,summit,"[[10, 290], [78, 308]]"
HQ9rgYcEstM,0,jimmy,"[[41, 206], [105, 230]]"
HQ9rgYcEstM,1,limmel,"[[36, 206], [177, 289]]"
HQ9rgYcEstM,2,livei,"[[107, 270], [166, 290]]"
hQA0oWZpgAQ,0,for,"[[85, 46], [116, 69]]"
hQA0oWZpgAQ,1,side,"[[265, 46], [312, 69]]"
hQA0oWZpgAQ,2,i,"[[1, 48], [13, 66]]"
hQA0oWZpgAQ,3,asked,"[[20, 48], [80, 69]]"
hQA0oWZpgAQ,4,cheese,"[[121, 48], [192, 69]]"
hQA0oWZpgAQ,5,the,"[[226, 48], [262, 69]]"
hQA0oWZpgAQ,6,on,"[[197, 50], [222, 69]]"
hQlXLdZtX6s,0,five,"[[200, 89], [318, 140]]"
hQlXLdZtX6s,1,holiday,"[[198, 142], [437, 214]]"
hQlXLdZtX6s,2,looks,"[[198, 217], [376, 269]]"
HqXKEgTYZBQ,0,net,"[[65, 73], [169, 116]]"
HqXKEgTYZBQ,1,neutrality,"[[65, 121], [401, 166]]"
HqXKEgTYZBQ,2,is,"[[337, 168], [393, 214]]"
HqXKEgTYZBQ,3,over,"[[342, 221], [480, 264]]"
HqXKEgTYZBQ,4,vex,"[[14, 254], [114, 304]]"
hRnVb4z6Hw0,0,first,"[[180, 233], [300, 260]]"
hRnVb4z6Hw0,1,take,"[[180, 256], [295, 285]]"
HrQNdClwMs4,0,giant,"[[13, 55], [96, 99]]"
HrQNdClwMs4,1,mcdonalds,"[[36, 178], [201, 204]]"
HrQNdClwMs4,2,an,"[[262, 232], [310, 280]]"
HrQNdClwMs4,3,hash,"[[13, 237], [82, 266]]"
HrQNdClwMs4,4,brown,"[[88, 237], [180, 265]]"
HrQNdClwMs4,5,the,"[[257, 305], [269, 313]]"
HrQNdClwMs4,6,own,"[[272, 305], [290, 313]]"
HSezK15Ewdo,0,best,"[[18, 165], [165, 194]]"
HSezK15Ewdo,1,f,"[[249, 168], [278, 190]]"
HSezK15Ewdo,2,0,"[[360, 169], [382, 192]]"
HSezK15Ewdo,3,2,"[[326, 170], [348, 193]]"
hsYCNQ9DA-w,0,sesame,"[[77, 158], [242, 192]]"
hsYCNQ9DA-w,1,street,"[[258, 158], [408, 192]]"
hsYCNQ9DA-w,2,mental,"[[16, 269], [97, 288]]"
hsYCNQ9DA-w,3,floss,"[[99, 268], [164, 290]]"
hsYCNQ9DA-w,4,s,"[[14, 288], [26, 300]]"
hsYCNQ9DA-w,5,catterb,"[[25, 288], [98, 300]]"
hsYCNQ9DA-w,6,rained,"[[100, 288], [162, 300]]"
htBvEmGPhAc,0,hope,"[[45, 44], [73, 56]]"
htBvEmGPhAc,1,now,"[[38, 57], [56, 65]]"
htBvEmGPhAc,2,paws,"[[57, 57], [81, 65]]"
htBvEmGPhAc,3,keanu,"[[2, 297], [58, 318]]"
HTi1c_tLnqw,0,vevo,"[[12, 278], [102, 305]]"
HtLbE_SIuxg,0,toos,"[[333, 177], [473, 300]]"
htmLGVUqIos,0,the,"[[440, 54], [480, 81]]"
htmLGVUqIos,1,the,"[[73, 95], [163, 208]]"
HTTpDGDAxtg,0,what,"[[37, 57], [144, 102]]"
HTTpDGDAxtg,1,do,"[[152, 58], [205, 102]]"
HTTpDGDAxtg,2,hearizi,"[[297, 58], [439, 103]]"
HTTpDGDAxtg,3,you,"[[208, 60], [291, 111]]"
HTTpDGDAxtg,4,yanny,"[[170, 130], [316, 192]]"
HTTpDGDAxtg,5,or,"[[222, 200], [262, 233]]"
HTTpDGDAxtg,6,laurel,"[[160, 238], [324, 301]]"
Htu3va7yDMg,0,the,"[[216, 78], [265, 105]]"
Htu3va7yDMg,1,champion,"[[68, 105], [414, 169]]"
Htu3va7yDMg,2,carrie,"[[58, 189], [185, 230]]"
Htu3va7yDMg,3,underwood,"[[192, 190], [421, 232]]"
Htu3va7yDMg,4,featuring,"[[176, 237], [302, 265]]"
Htu3va7yDMg,5,ludacris,"[[160, 264], [319, 304]]"
Htu3va7yDMg,6,vevo,"[[10, 276], [103, 306]]"
htWO0--MbQg,0,ube,"[[182, 161], [225, 179]]"
Hu5FZYlCfc8,0,spring,"[[9, 52], [240, 112]]"
Hu5FZYlCfc8,1,break,"[[11, 141], [236, 202]]"
Huab6p5HW0E,0,late,"[[374, 208], [445, 234]]"
Huab6p5HW0E,1,show,"[[388, 232], [468, 257]]"
Huab6p5HW0E,2,john,"[[81, 242], [165, 269]]"
Huab6p5HW0E,3,oliver,"[[173, 242], [285, 269]]"
Huab6p5HW0E,4,stephen,"[[362, 252], [453, 278]]"
Huab6p5HW0E,5,colbert,"[[377, 276], [458, 300]]"
HuwPCUzqwKs,0,vevo,"[[12, 278], [102, 305]]"
hu_4yAZVNsU,0,mibrellast,"[[17, 57], [186, 105]]"
hu_4yAZVNsU,1,kevin,"[[4, 117], [102, 145]]"
hu_4yAZVNsU,2,hart,"[[112, 117], [198, 144]]"
hu_4yAZVNsU,3,interview,"[[16, 148], [184, 176]]"
hu_4yAZVNsU,4,irresponsible,"[[309, 205], [415, 246]]"
hu_4yAZVNsU,5,revolt,"[[221, 260], [260, 280]]"
hV-yHbbrKRA,0,macaroni,"[[9, 102], [224, 153]]"
hV-yHbbrKRA,1,f,"[[104, 161], [129, 189]]"
hV-yHbbrKRA,2,cheese,"[[34, 195], [198, 243]]"
hv3jeGUv9fY,0,obsidian,"[[20, 48], [302, 101]]"
hv3jeGUv9fY,1,cube,"[[296, 49], [457, 101]]"
HVKuA1s5I3o,0,vevol,"[[10, 262], [106, 313]]"
hVOjyy5NuFY,0,state,"[[268, 90], [352, 168]]"
HvPbH30KWLE,0,i,"[[10, 264], [42, 300]]"
Hvysy11716g,0,why,"[[12, 55], [115, 113]]"
Hvysy11716g,1,we,"[[12, 120], [82, 177]]"
Hvysy11716g,2,pick,"[[90, 119], [194, 178]]"
Hvysy11716g,3,difficult,"[[12, 183], [229, 242]]"
Hvysy11716g,4,partners,"[[12, 248], [242, 308]]"
hwjdXBxeWsc,0,grilled,"[[34, 82], [244, 131]]"
hwjdXBxeWsc,1,cheese,"[[254, 85], [447, 128]]"
hwx2n-Rf0f8,0,bolder,"[[28, 65], [68, 80]]"
hwx2n-Rf0f8,1,nutella,"[[11, 263], [136, 304]]"
hwx2n-Rf0f8,2,lava,"[[144, 265], [220, 302]]"
hwx2n-Rf0f8,3,cookies,"[[228, 265], [345, 302]]"
HwYMsqONPzE,0,tehran,"[[128, 84], [173, 97]]"
HwYMsqONPzE,1,iran,"[[165, 138], [205, 152]]"
HwYMsqONPzE,2,semirom,"[[122, 174], [182, 186]]"
HwYMsqONPzE,3,cnni,"[[16, 216], [178, 290]]"
hxAiXfyYX2E,0,cnn,"[[14, 218], [185, 300]]"
hXcoq5XDwyA,0,c,"[[5, 48], [54, 105]]"
hXcoq5XDwyA,1,phead,"[[89, 55], [264, 105]]"
HxuRKqGx0Ik,0,fortnite,"[[10, 68], [152, 117]]"
HxuRKqGx0Ik,1,rocket,"[[19, 120], [126, 155]]"
HxuRKqGx0Ik,2,slammer,"[[22, 148], [157, 186]]"
HxuRKqGx0Ik,3,pt,"[[394, 261], [434, 288]]"
HxuRKqGx0Ik,4,i,"[[449, 265], [461, 285]]"
hXz4LdA-BRI,0,lix,"[[297, 47], [476, 177]]"
hXz4LdA-BRI,1,ne,"[[0, 54], [148, 173]]"
hXz4LdA-BRI,2,netflix,"[[193, 241], [281, 267]]"
hXz4LdA-BRI,3,sju,"[[12, 244], [114, 292]]"
hXz4LdA-BRI,4,screen,"[[9, 294], [41, 308]]"
hXz4LdA-BRI,5,munkies,"[[40, 294], [73, 306]]"
hXz4LdA-BRI,6,universe,"[[73, 294], [113, 308]]"
hXzcIoq2ing,0,driving,"[[230, 50], [469, 108]]"
hXzcIoq2ing,1,electric,"[[227, 106], [472, 163]]"
hYip_Vuv8J0,0,level,"[[202, 57], [229, 66]]"
hYip_Vuv8J0,1,child,"[[202, 68], [253, 86]]"
hYip_Vuv8J0,2,levely,"[[202, 101], [238, 112]]"
hYip_Vuv8J0,3,teen,"[[204, 113], [249, 132]]"
hYip_Vuv8J0,4,level,"[[202, 142], [229, 153]]"
hYip_Vuv8J0,5,a,"[[230, 144], [238, 153]]"
hYip_Vuv8J0,6,college,"[[201, 151], [278, 179]]"
hYip_Vuv8J0,7,student,"[[202, 174], [281, 193]]"
hYip_Vuv8J0,8,level,"[[202, 208], [229, 217]]"
hYip_Vuv8J0,9,grad,"[[204, 220], [253, 238]]"
hYip_Vuv8J0,10,b,"[[302, 233], [346, 289]]"
hYip_Vuv8J0,11,student,"[[202, 238], [282, 257]]"
hYip_Vuv8J0,12,slevels,"[[89, 249], [157, 265]]"
hYip_Vuv8J0,13,level,"[[204, 272], [229, 281]]"
hYip_Vuv8J0,14,5,"[[232, 272], [238, 281]]"
hYip_Vuv8J0,15,blockchain,"[[8, 278], [170, 306]]"
hYip_Vuv8J0,16,expert,"[[204, 284], [270, 304]]"
hYOa56nwx5Y,0,fever,"[[50, 89], [174, 138]]"
hYOa56nwx5Y,1,dreams,"[[49, 138], [176, 178]]"
hYOa56nwx5Y,2,sciss,"[[26, 264], [108, 297]]"
HysgiQT5_eI,0,a,"[[29, 149], [68, 222]]"
Hz56cJfoYgc,0,unicorn,"[[15, 72], [287, 129]]"
Hz56cJfoYgc,1,frappuccino,"[[10, 142], [296, 181]]"
Hz56cJfoYgc,2,cake,"[[18, 193], [285, 280]]"
hz7ukDjuq4w,0,frd,"[[418, 168], [461, 185]]"
HzILu6yyA20,0,mgm,"[[113, 261], [236, 298]]"
hZJDAJDD-uw,0,uncarrier,"[[12, 78], [215, 113]]"
hZJDAJDD-uw,1,comes,"[[12, 118], [136, 153]]"
hZJDAJDD-uw,2,to,"[[140, 118], [188, 153]]"
hZJDAJDD-uw,3,tv,"[[190, 120], [237, 153]]"
hZJDAJDD-uw,4,t,"[[9, 285], [28, 305]]"
Hzk1bM2vVFU,0,new,"[[6, 56], [64, 76]]"
Hzk1bM2vVFU,1,jacts,"[[95, 237], [191, 280]]"
Hzk1bM2vVFU,2,tue,"[[33, 252], [90, 279]]"
Hzk1bM2vVFU,3,carnivorous,"[[5, 281], [187, 305]]"
Hzk1bM2vVFU,4,plants,"[[190, 282], [286, 305]]"
hZr1u-zzejU,0,or,"[[177, 58], [265, 105]]"
hZr1u-zzejU,1,real,"[[16, 60], [164, 104]]"
hZr1u-zzejU,2,faker,"[[49, 105], [233, 152]]"
hZr1u-zzejU,3,apr,"[[137, 265], [159, 287]]"
h_-JFUci0BM,0,the,"[[0, 224], [117, 314]]"
h_cfN1t3flE,0,too,"[[0, 162], [16, 176]]"
h_cfN1t3flE,1,far,"[[20, 164], [46, 177]]"
h_cfN1t3flE,2,fstiva,"[[0, 209], [60, 241]]"
h_cfN1t3flE,3,refri,"[[31, 238], [57, 250]]"
h_cfN1t3flE,4,i,"[[162, 260], [181, 313]]"
H_cwo3NxUUA,0,on,"[[27, 47], [43, 56]]"
H_cwo3NxUUA,1,assivin,"[[-2, 45], [48, 71]]"
H_cwo3NxUUA,2,will,"[[120, 73], [130, 81]]"
H_cwo3NxUUA,3,win,"[[-4, 77], [41, 107]]"
H_cwo3NxUUA,4,a,"[[96, 118], [109, 133]]"
H_cwo3NxUUA,5,25,"[[0, 149], [14, 164]]"
H_cwo3NxUUA,6,a,"[[74, 172], [84, 186]]"
H_cwo3NxUUA,7,i,"[[55, 180], [83, 210]]"
H_cwo3NxUUA,8,i,"[[-4, 202], [25, 237]]"
H_cwo3NxUUA,9,lopea,"[[35, 221], [84, 264]]"
H_cwo3NxUUA,10,loreal,"[[99, 238], [155, 271]]"
H_cwo3NxUUA,11,be,"[[70, 269], [85, 288]]"
h_SHkEWo7UM,0,katchup,"[[14, 57], [166, 100]]"
h_SHkEWo7UM,1,keeping,"[[21, 249], [81, 261]]"
h_SHkEWo7UM,2,kardashians,"[[18, 261], [252, 292]]"
H_TJs9vH0ow,0,vevo,"[[12, 278], [102, 305]]"
H_ZaS6agxPs,0,how,"[[109, 194], [210, 229]]"
H_ZaS6agxPs,1,tobe,"[[218, 194], [337, 229]]"
H_ZaS6agxPs,2,a,"[[342, 196], [370, 225]]"
H_ZaS6agxPs,3,fashion,"[[37, 225], [222, 264]]"
H_ZaS6agxPs,4,director,"[[234, 227], [445, 263]]"
H_ZaS6agxPs,5,lisaaiken,"[[205, 261], [300, 280]]"
H_ZaS6agxPs,6,ft,"[[180, 262], [204, 276]]"
I-5CODzeGEE,0,cangeroun,"[[338, 80], [365, 85]]"
I-5CODzeGEE,1,live,"[[413, 82], [428, 88]]"
I-5CODzeGEE,2,10swim,"[[446, 86], [468, 92]]"
I-5CODzeGEE,3,snoken,"[[376, 105], [398, 112]]"
I-5CODzeGEE,4,force,"[[412, 108], [433, 116]]"
I-5CODzeGEE,5,cheat,"[[342, 108], [359, 116]]"
I-5CODzeGEE,6,any,"[[446, 110], [470, 116]]"
I-5CODzeGEE,7,a,"[[380, 114], [390, 118]]"
I-5CODzeGEE,8,lightning,"[[406, 116], [438, 124]]"
I-5CODzeGEE,9,our,"[[350, 117], [362, 122]]"
I-5CODzeGEE,10,was,"[[376, 121], [397, 126]]"
I-5CODzeGEE,11,woren,"[[305, 142], [330, 149]]"
I-5CODzeGEE,12,grey,"[[376, 142], [398, 150]]"
I-5CODzeGEE,13,rey,"[[380, 153], [396, 161]]"
I-5CODzeGEE,14,win,"[[338, 156], [358, 160]]"
I-5CODzeGEE,15,not,"[[305, 157], [330, 162]]"
I-5CODzeGEE,16,star,"[[156, 250], [200, 264]]"
I-5CODzeGEE,17,wars,"[[200, 250], [244, 264]]"
I-FHMnfORbo,0,glass,"[[29, 257], [126, 302]]"
I-FHMnfORbo,1,skin,"[[126, 257], [200, 301]]"
I-FHMnfORbo,2,skin,"[[319, 263], [383, 291]]"
I-FHMnfORbo,3,acne,"[[244, 265], [317, 290]]"
i-LCORFB860,0,bokito,"[[26, 288], [86, 301]]"
i-LCORFB860,1,tv,"[[89, 288], [113, 301]]"
I-xZz2OabW0,0,cnn,"[[12, 224], [179, 304]]"
i04pYZGDHIc,0,the,"[[299, 235], [413, 298]]"
i0p1bmr0EmE,0,jyp,"[[14, 252], [68, 304]]"
i0p1bmr0EmE,1,official,"[[74, 260], [197, 301]]"
i1AHCaokqhg,0,47z,"[[158, 54], [337, 116]]"
i1AHCaokqhg,1,fleld,"[[25, 127], [137, 159]]"
i1AHCaokqhg,2,mario,"[[182, 200], [284, 222]]"
i1AHCaokqhg,3,brosi,"[[302, 199], [398, 223]]"
i1AHCaokqhg,4,super,"[[63, 200], [164, 226]]"
i1AHCaokqhg,5,5,"[[400, 205], [421, 221]]"
i1AHCaokqhg,6,most,"[[53, 239], [134, 261]]"
i1AHCaokqhg,7,infamous,"[[156, 240], [313, 261]]"
i1AHCaokqhg,8,level,"[[334, 240], [433, 262]]"
i1TkiN309_4,0,insider,"[[336, 70], [450, 90]]"
i4YQRLQVixM,0,vs,"[[216, 92], [258, 121]]"
i4YQRLQVixM,1,the,"[[125, 260], [172, 285]]"
i4YQRLQVixM,2,mask,"[[176, 261], [245, 289]]"
i4YQRLQVixM,3,face,"[[365, 262], [424, 285]]"
i4YQRLQVixM,4,id,"[[425, 261], [453, 285]]"
I5qFoctplSU,0,2,"[[332, 69], [342, 92]]"
I5qFoctplSU,1,hands,"[[342, 66], [399, 99]]"
I5qFoctplSU,2,diving,"[[340, 103], [398, 130]]"
I5qFoctplSU,3,own,"[[232, 141], [252, 156]]"
I5qFoctplSU,4,some,"[[19, 189], [64, 211]]"
i5qOzqD9Rms,0,official,"[[82, 270], [244, 302]]"
i5qOzqD9Rms,1,trailer,"[[252, 270], [400, 302]]"
I5X3vC-XsU0,0,netelix,"[[14, 58], [150, 97]]"
I5X3vC-XsU0,1,lost,"[[40, 210], [177, 238]]"
I5X3vC-XsU0,2,in,"[[88, 248], [132, 268]]"
I5X3vC-XsU0,3,space,"[[13, 273], [206, 305]]"
I6N-XuYllgA,0,fear,"[[261, 49], [466, 116]]"
I6N-XuYllgA,1,box,"[[281, 116], [453, 182]]"
i8qukld8Z18,0,aint,"[[121, 53], [234, 106]]"
i8qukld8Z18,1,vicious,"[[248, 52], [442, 109]]"
i8qukld8Z18,2,the,"[[37, 54], [105, 106]]"
i8qukld8Z18,3,killas,"[[117, 229], [369, 312]]"
i8qukld8Z18,4,inmat,"[[366, 284], [432, 307]]"
I8TVdFbFMg4,0,sss,"[[247, 173], [376, 279]]"
I8TVdFbFMg4,1,26,"[[408, 186], [430, 205]]"
I8TVdFbFMg4,2,jaybird,"[[405, 200], [441, 220]]"
I8Umj580ls0,0,late,"[[374, 208], [445, 234]]"
I8Umj580ls0,1,stephow,"[[361, 230], [467, 279]]"
I8Umj580ls0,2,worst,"[[24, 242], [141, 270]]"
I8Umj580ls0,3,responder,"[[152, 242], [347, 270]]"
I8Umj580ls0,4,colbert,"[[377, 276], [458, 300]]"
I92OeEHWmTc,0,dt,"[[20, 257], [72, 289]]"
i9EyFghIt5o,0,climate,"[[98, 87], [218, 125]]"
i9EyFghIt5o,1,models,"[[98, 124], [218, 164]]"
i9EyFghIt5o,2,show,"[[78, 280], [104, 293]]"
iA5u80nS1PQ,0,for,"[[96, 102], [226, 169]]"
iA5u80nS1PQ,1,igratulationist,"[[58, 240], [246, 261]]"
iA5u80nS1PQ,2,youk,"[[260, 242], [316, 258]]"
iA5u80nS1PQ,3,serv,"[[328, 242], [388, 260]]"
iA5u80nS1PQ,4,ine,"[[385, 242], [429, 260]]"
iA5u80nS1PQ,5,d,"[[14, 260], [49, 302]]"
iA5u80nS1PQ,6,serperiori,"[[202, 266], [344, 284]]"
iA5u80nS1PQ,7,wed,"[[77, 268], [121, 282]]"
iA5u80nS1PQ,8,nto,"[[150, 269], [190, 282]]"
iA5u80nS1PQ,9,disappointing,"[[70, 286], [294, 311]]"
iA5u80nS1PQ,10,evolutions,"[[298, 286], [473, 309]]"
iASe_veKR74,0,vevo,"[[12, 278], [102, 305]]"
iASe_veKR74,1,o,"[[112, 289], [120, 297]]"
iatq3Rn4vsg,0,hold,"[[58, 242], [169, 266]]"
iatq3Rn4vsg,1,ingababy,"[[172, 242], [412, 268]]"
IB8_pdzWy6Q,0,mcken,"[[180, 100], [216, 128]]"
IB8_pdzWy6Q,1,promwith,"[[180, 125], [211, 145]]"
IbJwUqKgHkQ,0,cream,"[[378, 49], [472, 76]]"
IbJwUqKgHkQ,1,ice,"[[330, 50], [374, 76]]"
IbJwUqKgHkQ,2,gadgets,"[[353, 90], [473, 118]]"
IbJwUqKgHkQ,3,test,"[[406, 133], [471, 160]]"
IbmvDn6I6sI,0,000492,"[[433, 344], [476, 357]]"
IBVo8dfqTBc,0,mexily,"[[192, 220], [250, 241]]"
IBVo8dfqTBc,1,royal,"[[26, 253], [126, 278]]"
IBVo8dfqTBc,2,rumble,"[[13, 281], [137, 308]]"
IbVR4kzVQrk,0,you,"[[126, 69], [184, 97]]"
IbVR4kzVQrk,1,watch,"[[50, 214], [118, 233]]"
IbVR4kzVQrk,2,what,"[[61, 232], [117, 250]]"
IbVR4kzVQrk,3,happens,"[[33, 249], [117, 268]]"
IbVR4kzVQrk,4,live,"[[22, 266], [85, 292]]"
IbVR4kzVQrk,5,andy,"[[90, 273], [117, 284]]"
IbVR4kzVQrk,6,cohen,"[[85, 281], [117, 290]]"
iC7wWFQUUqU,0,vevo,"[[13, 278], [102, 305]]"
IcDI1iWmIp8,0,isorry,"[[47, 61], [221, 141]]"
IcDI1iWmIp8,1,id,"[[257, 74], [368, 137]]"
IcDI1iWmIp8,2,samples,"[[80, 149], [348, 220]]"
IcDI1iWmIp8,3,gordon,"[[1, 264], [129, 289]]"
IcDI1iWmIp8,4,ramsay,"[[1, 289], [124, 314]]"
iCXQwI2Luw8,0,performance,"[[18, 58], [254, 85]]"
iCXQwI2Luw8,1,music,"[[32, 238], [88, 262]]"
iCXQwI2Luw8,2,fox,"[[29, 273], [89, 301]]"
IC_lnyn2R2Q,0,vasem,"[[270, 230], [341, 270]]"
iDbdXTMnOmE,0,teded,"[[430, 70], [469, 82]]"
iDbdXTMnOmE,1,time,"[[156, 113], [347, 198]]"
iDbdXTMnOmE,2,management,"[[197, 210], [469, 260]]"
idD1C2-ISlo,0,keith,"[[106, 160], [217, 198]]"
idD1C2-ISlo,1,urban,"[[230, 160], [375, 198]]"
idD1C2-ISlo,2,vevo,"[[12, 278], [102, 305]]"
iDN7xlv3xxM,0,no,"[[10, 57], [130, 120]]"
iDN7xlv3xxM,1,ney,"[[300, 57], [470, 121]]"
iDN7xlv3xxM,2,not,"[[164, 61], [225, 117]]"
iDN7xlv3xxM,3,in,"[[360, 184], [396, 213]]"
iDN7xlv3xxM,4,parts,"[[273, 205], [465, 265]]"
iDN7xlv3xxM,5,yes,"[[24, 248], [76, 276]]"
iDN7xlv3xxM,6,theory,"[[26, 274], [73, 284]]"
ieRXuTkbWEw,0,losing,"[[4, 46], [169, 86]]"
ieRXuTkbWEw,1,weight,"[[177, 46], [342, 86]]"
ieRXuTkbWEw,2,fastz,"[[352, 46], [477, 86]]"
ieRXuTkbWEw,3,day1,"[[50, 240], [172, 278]]"
ieRXuTkbWEw,4,day,"[[310, 241], [401, 279]]"
ieRXuTkbWEw,5,4,"[[410, 242], [441, 280]]"
IeTTfquV0iE,0,chloe,"[[118, 60], [217, 94]]"
IeTTfquV0iE,1,i,"[[336, 119], [362, 212]]"
IeTTfquV0iE,2,x,"[[122, 169], [141, 192]]"
IeTTfquV0iE,3,8,"[[337, 240], [361, 294]]"
IeTTfquV0iE,4,halle,"[[121, 266], [208, 301]]"
IeTTfquV0iE,5,vevo,"[[12, 277], [104, 306]]"
ife5Zij94_E,0,whispers,"[[229, 173], [274, 181]]"
ife5Zij94_E,1,lost,"[[205, 174], [226, 180]]"
ife5Zij94_E,2,vevo,"[[12, 278], [102, 305]]"
IfYRzxeMdGs,0,vex,"[[13, 267], [83, 306]]"
IfYRzxeMdGs,1,pi,"[[104, 276], [138, 305]]"
iGCdvqVbIa0,0,keeping,"[[78, 253], [130, 266]]"
iGCdvqVbIa0,1,up,"[[132, 254], [150, 266]]"
iGCdvqVbIa0,2,wit,"[[152, 256], [174, 266]]"
iGCdvqVbIa0,3,kardashians,"[[38, 264], [252, 292]]"
igczJLuaelg,0,xboogiedown,"[[37, 133], [409, 180]]"
igczJLuaelg,1,winner,"[[113, 181], [308, 225]]"
igczJLuaelg,2,is,"[[314, 182], [368, 225]]"
IgEcA4RT3tw,0,com,"[[14, 250], [60, 276]]"
IgEcA4RT3tw,1,sets,"[[146, 250], [229, 300]]"
IgEcA4RT3tw,2,cle,"[[80, 252], [150, 298]]"
IgEcA4RT3tw,3,plex,"[[14, 272], [60, 297]]"
IGhC2EwCAWM,0,s104,"[[6, 53], [121, 136]]"
