,0,1
346,"['Neutral', 'Fear']",-z_JxXgdbAE
347,"['Happy', 'Happy']",MIGxpQ0AJcY
348,[],y8sj-PWgaTw
349,"['Sad', 'Sad']",fPpTWEIoRZs
350,[],uQv1sL-Nbfs
351,[],nwJ9mWkSfH8
352,[],CVSQy1YjSAQ
353,[],QXNgVbFQDK0
354,[],BcaRChbSD5g
355,['Sad'],oh4moyHypmc
356,"['Sad', 'Sad']",mYqKGYUk5nU
357,"['Neutral', 'Neutral']",opfp5B1bAZw
358,"['Sad', 'Happy']",nsyniO5aPtk
359,['Angry'],yp1PkMpoLJo
360,"['Neutral', 'Neutral']",flDhBS6Pdng
361,[],f0VTmcHOVZ4
362,"['Neutral', 'Angry']",DnEHMAhqUZM
363,['Sad'],mX38wZ1Ed3Y
364,[],VJjvvFXC2XA
365,['Happy'],CadYtWMX8uk
366,['Sad'],uRTo5FVGt2k
367,"['Happy', 'Neutral']",dnjb38EQM84
368,"['Happy', 'Fear', 'Sad', 'Happy']",0n4fTBrRG0g
369,"['Fear', 'Happy', 'Happy', 'Angry']",SLe_C5fRkOk
370,"['Neutral', 'Angry', 'Neutral']",VpC4X5-cXpo
371,['Happy'],_UuYX-ogNV0
372,['Angry'],wW5DvMh0Wl0
373,"['Angry', 'Angry']",YsOqV-HJk1Q
374,[],n9vHtXpygfE
375,[],HyAG1Oien4M
376,[],SphlTS3zV2k
377,['Happy'],u70C4FbM_YM
378,"['Neutral', 'Neutral', 'Neutral']",FOncGJlwETQ
379,['Sad'],ipzkrva90Aw
380,[],T9qr4ulhvck
381,['Happy'],zLgdwM1r7Fs
382,['Fear'],8ycXIZHZ9Sc
383,['Happy'],mjJ0t6GKjm4
384,['Angry'],hyEiSsg4dX4
385,"['Happy', 'Happy']",-ldRVlQUWUI
386,"['Sad', 'Happy']",vFPrJbCbKjc
387,['Sad'],12xh3DqT7s8
388,[],c88UuXGd1FY
389,['Angry'],eBc827pwKf0
390,[],ILBQKe51xzg
391,"['Happy', 'Happy']",tFPBjLlWB_Q
392,"['Neutral', 'Neutral', 'Neutral', 'Happy']",5nlG0svf9t4
393,[],_jjv8p_gwQs
394,"['Neutral', 'Happy', 'Sad', 'Sad', 'Sad', 'Neutral']",f43xyAWQ6Lc
395,[],vHq3zcX-JWs
396,['Neutral'],jCVmY1iOJQs
397,[],BQfsKJRytlw
398,['Happy'],pizmMbVe2gg
399,"['Happy', 'Neutral']",W8vpWuj-QKw
400,['Neutral'],wIbcqd-S1Ho
401,"['Angry', 'Happy']",2I6QCjRBQak
402,[],GwmBI3JPMv8
403,['Happy'],RR_nwxLyIcg
404,"['Happy', 'Happy']",MhfG3a6rnyY
