video_id,word_id,ocr_text,bbox
7T2oNRB9C24,0,hypnotized,"[[0, 176], [275, 308]]"
7T3y3ySGAuY,0,live,"[[42, 97], [76, 109]]"
7T3y3ySGAuY,1,facebook,"[[205, 189], [274, 205]]"
7T4NutUazJE,0,76567,"[[203, 58], [244, 88]]"
7T4NutUazJE,1,alives,"[[0, 239], [140, 291]]"
7T4NutUazJE,2,bon,"[[38, 290], [73, 306]]"
7T4NutUazJE,3,appetit,"[[73, 289], [135, 314]]"
7TTKO1yfmcg,0,filmisnowic,"[[18, 48], [65, 57]]"
7TTKO1yfmcg,1,movie,"[[2, 54], [80, 80]]"
7TTKO1yfmcg,2,extras,"[[2, 77], [80, 100]]"
7TTKO1yfmcg,3,avenger,"[[314, 113], [396, 140]]"
7TTKO1yfmcg,4,menger,"[[90, 116], [168, 141]]"
7upmXPYsj9o,0,empressive,"[[5, 264], [97, 284]]"
7Urgvf8d2PA,0,views,"[[106, 218], [191, 249]]"
7Urgvf8d2PA,1,179m,"[[16, 221], [103, 260]]"
7Urgvf8d2PA,2,hacks,"[[350, 259], [461, 300]]"
7Urgvf8d2PA,3,life,"[[269, 262], [338, 301]]"
7Urgvf8d2PA,4,arent,"[[142, 265], [258, 304]]"
7Urgvf8d2PA,5,these,"[[21, 268], [130, 305]]"
7UYuFRDvNoo,0,the,"[[22, 209], [60, 228]]"
7UYuFRDvNoo,1,tonight,"[[21, 225], [112, 245]]"
7UYuFRDvNoo,2,linemanuel,"[[153, 228], [308, 253]]"
7UYuFRDvNoo,3,miranda,"[[313, 227], [430, 253]]"
7UYuFRDvNoo,4,show,"[[21, 241], [86, 261]]"
7UYuFRDvNoo,5,jimmy,"[[46, 258], [112, 278]]"
7UYuFRDvNoo,6,yankovic,"[[317, 257], [449, 284]]"
7UYuFRDvNoo,7,weird,"[[181, 258], [263, 284]]"
7UYuFRDvNoo,8,alu,"[[269, 258], [312, 284]]"
7UYuFRDvNoo,9,ez,"[[144, 261], [166, 284]]"
7UYuFRDvNoo,10,fallon,"[[33, 274], [106, 294]]"
7uYw7O99C3E,0,lumity,"[[358, 58], [464, 82]]"
7W3UCz_1TWU,0,milani,"[[271, 45], [325, 72]]"
7W3UCz_1TWU,1,covergine,"[[360, 48], [409, 71]]"
7W3UCz_1TWU,2,8,"[[180, 52], [192, 66]]"
7W3UCz_1TWU,3,wild,"[[124, 60], [149, 73]]"
7W3UCz_1TWU,4,a,"[[117, 65], [125, 73]]"
7W3UCz_1TWU,5,per,"[[181, 66], [189, 77]]"
7W3UCz_1TWU,6,wet,"[[96, 66], [116, 76]]"
7W3UCz_1TWU,7,if,"[[360, 73], [372, 88]]"
7W3UCz_1TWU,8,prime,"[[271, 74], [315, 96]]"
7W3UCz_1TWU,9,if,"[[384, 81], [396, 96]]"
7W3UCz_1TWU,10,shield,"[[267, 86], [315, 108]]"
7W3UCz_1TWU,11,phototoous,"[[105, 92], [142, 107]]"
7W3UCz_1TWU,12,prime,"[[180, 97], [230, 121]]"
7W3UCz_1TWU,13,primer,"[[120, 103], [153, 118]]"
7W3UCz_1TWU,14,face,"[[100, 110], [120, 121]]"
7W3UCz_1TWU,15,win,"[[175, 109], [190, 119]]"
7W3UCz_1TWU,16,teint,"[[133, 116], [156, 126]]"
7W3UCz_1TWU,17,de,"[[120, 118], [132, 128]]"
7W3UCz_1TWU,18,base,"[[97, 118], [121, 134]]"
7W3UCz_1TWU,19,provence,"[[360, 118], [386, 132]]"
7W3UCz_1TWU,20,one,"[[350, 124], [365, 132]]"
7W3UCz_1TWU,21,and,"[[362, 125], [379, 137]]"
7W3UCz_1TWU,22,contral,"[[193, 128], [229, 138]]"
7W3UCz_1TWU,23,your,"[[361, 140], [381, 151]]"
7W3UCz_1TWU,24,and,"[[275, 141], [300, 151]]"
7W3UCz_1TWU,25,real,"[[337, 146], [353, 154]]"
7W3UCz_1TWU,26,and,"[[351, 148], [371, 160]]"
7W3UCz_1TWU,27,with,"[[343, 160], [369, 175]]"
7W3UCz_1TWU,28,primer,"[[35, 181], [91, 220]]"
7W3UCz_1TWU,29,master,"[[394, 189], [442, 222]]"
7W3UCz_1TWU,30,kokie,"[[141, 199], [176, 215]]"
7W3UCz_1TWU,31,free,"[[67, 202], [87, 217]]"
7W3UCz_1TWU,32,thine,"[[385, 204], [436, 240]]"
7W3UCz_1TWU,33,shine,"[[48, 208], [72, 226]]"
7W3UCz_1TWU,34,so,"[[162, 266], [177, 277]]"
7W3UCz_1TWU,35,oo,"[[381, 272], [392, 281]]"
7W3UCz_1TWU,36,matte,"[[153, 272], [187, 290]]"
7W3UCz_1TWU,37,elf,"[[269, 285], [305, 312]]"
7WC4u1MZIHI,0,ox,"[[312, 218], [324, 228]]"
7WC4u1MZIHI,1,alexanderialas,"[[36, 248], [116, 261]]"
7WC4u1MZIHI,2,exseleccionado,"[[118, 247], [194, 261]]"
7WC4u1MZIHI,3,usa,"[[193, 248], [212, 261]]"
7WC4u1MZIHI,4,asique,"[[86, 274], [128, 288]]"
7WC4u1MZIHI,5,ahora,"[[128, 274], [164, 288]]"
7WC4u1MZIHI,6,responsabilicad,"[[178, 274], [270, 288]]"
7WC4u1MZIHI,7,estuya,"[[270, 274], [313, 288]]"
7WC4u1MZIHI,8,node,"[[314, 274], [346, 288]]"
7WC4u1MZIHI,9,jurgen,"[[346, 274], [390, 288]]"
7WC4u1MZIHI,10,la,"[[164, 276], [178, 288]]"
7woOJcq3iFM,0,family,"[[16, 253], [106, 277]]"
7woOJcq3iFM,1,feud,"[[26, 274], [93, 296]]"
7WUF2J-2d9Q,0,okishoms,"[[195, 148], [242, 165]]"
7WUF2J-2d9Q,1,caty,"[[212, 162], [233, 176]]"
7WUF2J-2d9Q,2,u,"[[224, 184], [232, 204]]"
7WUF2J-2d9Q,3,serving,"[[-4, 275], [61, 315]]"
7WZx5JL27aY,0,cetty,"[[282, 44], [335, 76]]"
7WZx5JL27aY,1,mel,"[[12, 193], [191, 313]]"
7xeWHQwfneQ,0,white,"[[388, 76], [476, 98]]"
7xeWHQwfneQ,1,the,"[[326, 78], [378, 98]]"
7xeWHQwfneQ,2,washing,"[[390, 105], [477, 124]]"
7xeWHQwfneQ,3,nbc,"[[14, 278], [61, 302]]"
7xeWHQwfneQ,4,news,"[[64, 278], [129, 301]]"
7XKG5ggsoNc,0,avielle,"[[313, 61], [378, 80]]"
7XKG5ggsoNc,1,was,"[[382, 64], [418, 78]]"
7XKG5ggsoNc,2,not,"[[422, 64], [454, 78]]"
7XKG5ggsoNc,3,supposed,"[[310, 83], [403, 102]]"
7XKG5ggsoNc,4,be,"[[430, 84], [456, 100]]"
7XKG5ggsoNc,5,to,"[[405, 85], [426, 100]]"
7XKG5ggsoNc,6,in,"[[297, 104], [318, 122]]"
7XKG5ggsoNc,7,school,"[[320, 105], [382, 121]]"
7XKG5ggsoNc,8,that,"[[385, 105], [425, 122]]"
7XKG5ggsoNc,9,day,"[[427, 105], [464, 125]]"
7XKG5ggsoNc,10,had,"[[346, 126], [384, 145]]"
7XKG5ggsoNc,11,we,"[[312, 128], [345, 145]]"
7XKG5ggsoNc,12,already,"[[386, 128], [457, 146]]"
7XKG5ggsoNc,13,made,"[[330, 149], [382, 165]]"
7XKG5ggsoNc,14,plans,"[[386, 149], [438, 168]]"
7XKG5ggsoNc,15,to,"[[345, 172], [366, 186]]"
7XKG5ggsoNc,16,to,"[[400, 172], [421, 186]]"
7XKG5ggsoNc,17,go,"[[370, 173], [396, 188]]"
7XKG5ggsoNc,18,new,"[[317, 192], [358, 208]]"
7XKG5ggsoNc,19,york,"[[364, 192], [408, 208]]"
7XKG5ggsoNc,20,city,"[[410, 189], [452, 213]]"
7XKG5ggsoNc,21,share,"[[403, 272], [453, 300]]"
7XKG5ggsoNc,22,honor,"[[360, 274], [402, 298]]"
7XKG5ggsoNc,23,listen,"[[313, 274], [360, 298]]"
7XKG5ggsoNc,24,storycorps,"[[354, 301], [414, 309]]"
7XKTM3vMO7I,0,movies,"[[96, 197], [289, 233]]"
7XKTM3vMO7I,1,in,"[[302, 198], [356, 232]]"
7XKTM3vMO7I,2,minutes,"[[112, 250], [341, 286]]"
7XRmMRAFSQs,0,western,"[[166, 44], [236, 70]]"
7XRmMRAFSQs,1,western,"[[300, 45], [372, 65]]"
7XRmMRAFSQs,2,western,"[[37, 44], [110, 79]]"
7XRmMRAFSQs,3,finals,"[[297, 64], [354, 94]]"
7XRmMRAFSQs,4,finals,"[[165, 68], [220, 101]]"
7XRmMRAFSQs,5,finals,"[[37, 74], [95, 107]]"
7XRmMRAFSQs,6,onea,"[[438, 89], [480, 110]]"
7XRmMRAFSQs,7,onba,"[[302, 97], [338, 112]]"
7XRmMRAFSQs,8,onba,"[[168, 101], [206, 119]]"
7XRmMRAFSQs,9,i,"[[462, 108], [469, 158]]"
7XRmMRAFSQs,10,onba,"[[41, 106], [80, 124]]"
7XRmMRAFSQs,11,yestern,"[[372, 134], [442, 168]]"
7XRmMRAFSQs,12,western,"[[104, 142], [172, 174]]"
7XRmMRAFSQs,13,dray,"[[178, 141], [305, 178]]"
7XRmMRAFSQs,14,stern,"[[0, 145], [46, 176]]"
7XRmMRAFSQs,15,a,"[[462, 162], [469, 173]]"
7XRmMRAFSQs,16,s,"[[408, 168], [421, 194]]"
7XRmMRAFSQs,17,fina,"[[110, 172], [137, 198]]"
7XRmMRAFSQs,18,als,"[[0, 173], [28, 204]]"
7XRmMRAFSQs,19,i,"[[462, 178], [469, 200]]"
7XRmMRAFSQs,20,uninterrupted,"[[133, 186], [410, 215]]"
7XRmMRAFSQs,21,is,"[[70, 188], [112, 214]]"
7XRmMRAFSQs,22,i,"[[462, 202], [469, 240]]"
7XRmMRAFSQs,23,anp,"[[108, 203], [134, 218]]"
7XRmMRAFSQs,24,3a,"[[0, 206], [13, 220]]"
7XRmMRAFSQs,25,a,"[[461, 240], [470, 270]]"
7XRmMRAFSQs,26,mac,"[[437, 241], [461, 257]]"
7XRmMRAFSQs,27,nirma,"[[41, 244], [80, 253]]"
7XRmMRAFSQs,28,a,"[[462, 274], [469, 286]]"
7XRmMRAFSQs,29,htrophies,"[[202, 281], [277, 296]]"
7XRmMRAFSQs,30,i,"[[462, 289], [469, 312]]"
7xTGGu3BBQM,0,college,"[[241, 133], [398, 181]]"
7xTGGu3BBQM,1,merton,"[[97, 138], [238, 173]]"
7xTGGu3BBQM,2,tour,"[[201, 195], [296, 230]]"
7X_WvGAhMlQ,0,yanny,"[[152, 82], [328, 135]]"
7X_WvGAhMlQ,1,or,"[[177, 138], [308, 220]]"
7X_WvGAhMlQ,2,contaulations,"[[16, 231], [333, 302]]"
7y7cAQb21DQ,0,inside,"[[106, 254], [277, 302]]"
7y7cAQb21DQ,1,xbox,"[[301, 254], [446, 304]]"
7y7cAQb21DQ,2,xbox,"[[5, 288], [63, 306]]"
7yYr4DJng8Y,0,could,"[[186, 88], [286, 114]]"
7yYr4DJng8Y,1,feel,"[[293, 87], [364, 114]]"
7yYr4DJng8Y,2,but,"[[85, 89], [142, 114]]"
7yYr4DJng8Y,3,it,"[[368, 89], [397, 114]]"
7yYr4DJng8Y,4,i,"[[145, 92], [161, 113]]"
7yYr4DJng8Y,5,washini,"[[108, 118], [236, 145]]"
7yYr4DJng8Y,6,over,"[[241, 118], [320, 145]]"
7yYr4DJng8Y,7,me,"[[328, 120], [373, 145]]"
7yYr4DJng8Y,8,took,"[[124, 149], [205, 176]]"
7yYr4DJng8Y,9,a,"[[213, 150], [232, 174]]"
7yYr4DJng8Y,10,trip,"[[240, 149], [308, 176]]"
7yYr4DJng8Y,11,out,"[[313, 149], [373, 176]]"
7yYr4DJng8Y,12,i,"[[108, 152], [120, 173]]"
7yYr4DJng8Y,13,frozen,"[[194, 178], [310, 205]]"
7yYr4DJng8Y,14,lake,"[[318, 178], [393, 205]]"
7yYr4DJng8Y,15,to,"[[86, 180], [125, 205]]"
7yYr4DJng8Y,16,the,"[[130, 180], [189, 205]]"
7yYr4DJng8Y,17,and,"[[137, 209], [200, 236]]"
7yYr4DJng8Y,18,you,"[[208, 209], [268, 236]]"
7yYr4DJng8Y,19,felt,"[[274, 209], [344, 236]]"
7yYr4DJng8Y,20,so,"[[137, 240], [180, 266]]"
7yYr4DJng8Y,21,far,"[[186, 240], [246, 266]]"
7yYr4DJng8Y,22,away,"[[253, 240], [341, 266]]"
7z5JONwMikM,0,today,"[[304, 122], [380, 141]]"
7z5JONwMikM,1,today,"[[20, 276], [130, 302]]"
7Zcppzrpyx0,0,steals,"[[260, 53], [334, 87]]"
7Zcppzrpyx0,1,17,"[[241, 58], [262, 85]]"
7Zcppzrpyx0,2,steals,"[[385, 73], [456, 104]]"
7Zcppzrpyx0,3,12,"[[360, 74], [384, 102]]"
7Zcppzrpyx0,4,mountain,"[[124, 217], [244, 252]]"
7Zcppzrpyx0,5,the,"[[0, 220], [20, 245]]"
7Zcppzrpyx0,6,shadow,"[[24, 217], [123, 255]]"
7Zcppzrpyx0,7,snatchibrosi,"[[19, 246], [273, 305]]"
7zf7Il6E2ns,0,mirror,"[[345, 55], [473, 95]]"
7zf7Il6E2ns,1,black,"[[236, 58], [340, 89]]"
7zf7Il6E2ns,2,analysis,"[[274, 94], [433, 130]]"
7zf7Il6E2ns,3,metalhead,"[[122, 160], [472, 275]]"
7zgI7HeY87I,0,graces,"[[13, 208], [206, 244]]"
7zgI7HeY87I,1,review,"[[16, 252], [256, 300]]"
7ZSCSVokoUI,0,anese,"[[58, 50], [162, 121]]"
7ZSCSVokoUI,1,takes,"[[272, 51], [361, 118]]"
7ZSCSVokoUI,2,that,"[[370, 60], [436, 108]]"
7ZSCSVokoUI,3,mist,"[[198, 69], [287, 134]]"
7ZSCSVokoUI,4,japa,"[[4, 74], [77, 134]]"
7ZSCSVokoUI,5,japanese,"[[373, 97], [485, 158]]"
7ZSCSVokoUI,6,people,"[[397, 149], [477, 200]]"
7ZSCSVokoUI,7,make,"[[409, 199], [479, 247]]"
7zu1LKb5pek,0,munnid,"[[132, 134], [350, 174]]"
7zwXrxLTnaA,0,the,"[[113, 236], [173, 262]]"
7zwXrxLTnaA,1,opposition,"[[178, 236], [364, 262]]"
7zwXrxLTnaA,2,klepper,"[[330, 265], [458, 294]]"
7zwXrxLTnaA,3,with,"[[116, 268], [190, 293]]"
7zwXrxLTnaA,4,jordan,"[[197, 268], [321, 293]]"
7_LvrurBG2M,0,more,"[[206, 114], [384, 208]]"
7_LvrurBG2M,1,no,"[[98, 121], [185, 204]]"
7_LvrurBG2M,2,pretiymuch,"[[106, 217], [215, 243]]"
7_LvrurBG2M,3,montana,"[[294, 217], [372, 244]]"
7_LvrurBG2M,4,french,"[[222, 218], [290, 244]]"
81ed0qZHdNI,0,brontosaurus,"[[20, 64], [362, 100]]"
81ed0qZHdNI,1,rib,"[[373, 65], [442, 100]]"
81ed0qZHdNI,2,giant,"[[18, 98], [81, 117]]"
81ed0qZHdNI,3,2,"[[84, 100], [97, 116]]"
81ed0qZHdNI,4,pound,"[[101, 100], [173, 117]]"
81ed0qZHdNI,5,beef,"[[177, 100], [229, 117]]"
81ed0qZHdNI,6,rib,"[[232, 100], [268, 117]]"
81kDeDDX0qw,0,refinery29,"[[14, 271], [245, 308]]"
81XSlh_UKJg,0,youtube,"[[10, 56], [78, 81]]"
81XSlh_UKJg,1,originals,"[[77, 56], [152, 85]]"
81XSlh_UKJg,2,9,"[[434, 61], [461, 109]]"
81XSlh_UKJg,3,cobra,"[[17, 261], [163, 311]]"
81XSlh_UKJg,4,kai,"[[173, 262], [265, 305]]"
82rKQXEG7bQ,0,nitpix,"[[396, 50], [480, 93]]"
82rKQXEG7bQ,1,carrey,"[[96, 93], [256, 145]]"
82rKQXEG7bQ,2,jim,"[[21, 94], [89, 144]]"
82rKQXEG7bQ,3,is,"[[97, 156], [129, 193]]"
82rKQXEG7bQ,4,an,"[[134, 154], [177, 193]]"
82rKQXEG7bQ,5,asshole,"[[10, 204], [265, 277]]"
83-A0yMLxbA,0,b,"[[14, 277], [34, 305]]"
83-A0yMLxbA,1,official,"[[62, 278], [182, 302]]"
83JntHcdcyg,0,r3hab,"[[309, 271], [362, 298]]"
84HI6VtrocQ,0,behind,"[[29, 230], [148, 262]]"
84HI6VtrocQ,1,the,"[[146, 237], [193, 261]]"
84HI6VtrocQ,2,scenes,"[[52, 262], [232, 304]]"
85thzFTxZCY,0,ydayoungan,"[[217, 54], [273, 62]]"
85thzFTxZCY,1,the,"[[181, 62], [204, 74]]"
85thzFTxZCY,2,jumpman2i,"[[233, 64], [297, 74]]"
85thzFTxZCY,3,real,"[[204, 64], [232, 74]]"
85thzFTxZCY,4,oungan,"[[253, 100], [294, 108]]"
85thzFTxZCY,5,the,"[[221, 112], [254, 136]]"
85thzFTxZCY,6,are,"[[184, 241], [204, 256]]"
85thzFTxZCY,7,dp,"[[438, 272], [468, 298]]"
85thzFTxZCY,8,piffmelectings,"[[202, 294], [278, 304]]"
86Kc0YcN2CY,0,insider,"[[8, 273], [164, 301]]"
86kZMhO6yUk,0,cnn,"[[16, 225], [181, 302]]"
86p43e9xIHo,0,cuando,"[[68, 160], [153, 178]]"
86p43e9xIHo,1,estamos,"[[156, 160], [250, 178]]"
86p43e9xIHo,2,con,"[[253, 160], [298, 178]]"
86p43e9xIHo,3,tu,"[[301, 160], [329, 178]]"
86p43e9xIHo,4,familia,"[[330, 160], [413, 180]]"
86p43e9xIHo,5,no,"[[68, 181], [98, 200]]"
86p43e9xIHo,6,quieres,"[[101, 181], [189, 199]]"
86p43e9xIHo,7,mostrarlo,"[[192, 181], [316, 200]]"
86p43e9xIHo,8,stone,"[[197, 297], [245, 312]]"
86p43e9xIHo,9,cold,"[[249, 297], [284, 312]]"
87JhOImipE4,0,thehollywoodex,"[[306, 53], [466, 80]]"
89sNhz9ngsA,0,who,"[[436, 74], [460, 84]]"
89sNhz9ngsA,1,gov,"[[436, 85], [457, 93]]"
89sNhz9ngsA,2,casonvids,"[[422, 96], [473, 108]]"
8A1Aj1_EF9Y,0,orchestra,"[[154, 162], [250, 180]]"
8A1Aj1_EF9Y,1,hit,"[[253, 164], [284, 180]]"
8A1Aj1_EF9Y,2,vox,"[[18, 238], [66, 265]]"
8A1Aj1_EF9Y,3,pop,"[[68, 240], [110, 258]]"
8A1Aj1_EF9Y,4,earworm,"[[13, 267], [232, 304]]"
8A7bNJCjkx8,0,lyri,"[[13, 219], [53, 242]]"
8A7bNJCjkx8,1,cal,"[[13, 231], [54, 259]]"
8A7bNJCjkx8,2,lemonade,"[[14, 256], [52, 275]]"
8AqJtmZSSnI,0,squatingo,"[[386, 57], [464, 78]]"
8aT61w3Q6vI,0,how,"[[24, 256], [56, 272]]"
8aT61w3Q6vI,1,to,"[[58, 258], [76, 272]]"
8aT61w3Q6vI,2,academy,"[[24, 274], [76, 284]]"
8blNPVoh-to,0,vevo,"[[12, 278], [102, 305]]"
8bmCUMzA0JM,0,181300posin,"[[123, 46], [355, 74]]"
8bmCUMzA0JM,1,caller,"[[161, 209], [226, 230]]"
8bmCUMzA0JM,2,adam,"[[225, 209], [272, 232]]"
8bmCUMzA0JM,3,p,"[[273, 212], [285, 230]]"
8bmCUMzA0JM,4,on,"[[217, 244], [248, 264]]"
8bmCUMzA0JM,5,new,"[[249, 244], [285, 264]]"
8bmCUMzA0JM,6,off,"[[97, 253], [133, 270]]"
8bmCUMzA0JM,7,the,"[[136, 253], [172, 272]]"
8bmCUMzA0JM,8,cuff,"[[174, 253], [221, 272]]"
8bmCUMzA0JM,9,the,"[[10, 256], [30, 268]]"
8bmCUMzA0JM,10,opposition,"[[30, 256], [90, 268]]"
8bmCUMzA0JM,11,justin,"[[97, 273], [162, 292]]"
8bmCUMzA0JM,12,trudeau,"[[165, 273], [250, 292]]"
8bmCUMzA0JM,13,is,"[[250, 273], [272, 292]]"
8bmCUMzA0JM,14,too,"[[274, 273], [310, 292]]"
8bmCUMzA0JM,15,hot,"[[313, 273], [352, 292]]"
8bmCUMzA0JM,16,concoy,"[[16, 280], [41, 286]]"
8bmCUMzA0JM,17,new,"[[57, 280], [82, 285]]"
8Ci3Hcyghl4,0,digs,"[[134, 82], [216, 110]]"
8Ci3Hcyghl4,1,sweet,"[[8, 84], [124, 110]]"
8Ci3Hcyghl4,2,521,"[[397, 241], [432, 262]]"
8Ci3Hcyghl4,3,900,"[[430, 242], [469, 261]]"
8Ci3Hcyghl4,4,nyc,"[[424, 265], [466, 284]]"
8CR3TyfujLg,0,theard,"[[426, 288], [470, 308]]"
8Cz-PRExKTI,0,neanesday,"[[48, 117], [437, 181]]"
8Cz-PRExKTI,1,may,"[[53, 200], [178, 268]]"
8Cz-PRExKTI,2,fett,"[[264, 195], [325, 269]]"
8Cz-PRExKTI,3,nba,"[[396, 253], [414, 264]]"
8D48fQ1QVps,0,ashes,"[[121, 53], [367, 125]]"
8D48fQ1QVps,1,from,"[[129, 124], [202, 149]]"
8D48fQ1QVps,2,21,"[[322, 124], [349, 149]]"
8D48fQ1QVps,3,deadpool,"[[208, 125], [320, 153]]"
8D48fQ1QVps,4,celine,"[[68, 156], [262, 217]]"
8D48fQ1QVps,5,dion,"[[275, 155], [416, 217]]"
8D48fQ1QVps,6,karaoke,"[[152, 226], [241, 246]]"
8D48fQ1QVps,7,version,"[[248, 226], [329, 246]]"
8D48fQ1QVps,8,sing,"[[66, 268], [93, 282]]"
8DiYQwDrxxA,0,and,"[[328, 54], [368, 72]]"
8DiYQwDrxxA,1,then,"[[370, 53], [413, 71]]"
8DiYQwDrxxA,2,he,"[[417, 54], [440, 70]]"
8DiYQwDrxxA,3,told,"[[308, 76], [348, 93]]"
8DiYQwDrxxA,4,brother,"[[383, 73], [461, 94]]"
8DiYQwDrxxA,5,my,"[[350, 77], [381, 95]]"
8DiYQwDrxxA,6,he,"[[348, 97], [372, 113]]"
8DiYQwDrxxA,7,said,"[[376, 97], [421, 116]]"
8DiYQwDrxxA,8,youlve,"[[330, 118], [400, 136]]"
8DiYQwDrxxA,9,got,"[[402, 118], [440, 140]]"
8DiYQwDrxxA,10,another,"[[322, 140], [396, 157]]"
8DiYQwDrxxA,11,bike,"[[397, 139], [446, 159]]"
8DiYQwDrxxA,12,donit,"[[332, 162], [382, 178]]"
8DiYQwDrxxA,13,your,"[[384, 161], [437, 180]]"
8DiYQwDrxxA,14,my,"[[333, 184], [361, 204]]"
8DiYQwDrxxA,15,brother,"[[365, 184], [434, 200]]"
8DiYQwDrxxA,16,said,"[[323, 203], [369, 224]]"
8DiYQwDrxxA,17,yeah,"[[372, 205], [440, 221]]"
8DiYQwDrxxA,18,share,"[[403, 272], [453, 300]]"
8DiYQwDrxxA,19,honor,"[[359, 274], [403, 300]]"
8DiYQwDrxxA,20,listen,"[[313, 274], [360, 298]]"
8DiYQwDrxxA,21,storycorps,"[[356, 301], [414, 309]]"
8dmlXBBC6J8,0,bbc,"[[380, 60], [458, 84]]"
8dmlXBBC6J8,1,eurolonsion,"[[12, 252], [238, 304]]"
8Doc46b2DoM,0,o,"[[187, 98], [368, 265]]"
8e0z3-iZ_TY,0,auditions,"[[293, 54], [462, 82]]"
8e0z3-iZ_TY,1,americas,"[[24, 260], [205, 289]]"
8e0z3-iZ_TY,2,got,"[[34, 284], [78, 309]]"
8e0z3-iZ_TY,3,talent,"[[75, 284], [199, 314]]"
8E9tlUN2V0Q,0,charlie,"[[2, 75], [135, 113]]"
8E9tlUN2V0Q,1,maker,"[[18, 108], [118, 134]]"
8EbXti5fxTM,0,and,"[[408, 127], [457, 170]]"
8EbXti5fxTM,1,trimesots,"[[340, 143], [404, 194]]"
8EbXti5fxTM,2,22,"[[352, 176], [389, 212]]"
8EbXti5fxTM,3,saddest,"[[10, 229], [273, 262]]"
8EbXti5fxTM,4,story,"[[283, 229], [474, 262]]"
8EbXti5fxTM,5,of,"[[61, 274], [138, 306]]"
8EbXti5fxTM,6,timer,"[[262, 274], [424, 306]]"
8EbXti5fxTM,7,all,"[[148, 276], [253, 306]]"
8EQAwrDwE6Y,0,fire,"[[64, 56], [150, 85]]"
8EQAwrDwE6Y,1,and,"[[89, 85], [126, 98]]"
8EQAwrDwE6Y,2,fury,"[[63, 99], [154, 129]]"
8EQAwrDwE6Y,3,inside,"[[62, 130], [96, 140]]"
8EQAwrDwE6Y,4,the,"[[98, 130], [118, 140]]"
8EQAwrDwE6Y,5,trump,"[[121, 130], [154, 140]]"
8EQAwrDwE6Y,6,white,"[[74, 141], [106, 149]]"
8EQAwrDwE6Y,7,house,"[[109, 141], [142, 149]]"
8EQAwrDwE6Y,8,michael,"[[60, 198], [116, 210]]"
8EQAwrDwE6Y,9,wolff,"[[116, 198], [156, 210]]"
8EQAwrDwE6Y,10,snl,"[[10, 221], [108, 304]]"
8f6TWmK--7w,0,how,"[[69, 181], [150, 210]]"
8f6TWmK--7w,1,many,"[[160, 180], [259, 212]]"
8f6TWmK--7w,2,piecesz,"[[269, 181], [412, 212]]"
8FjzcPrab78,0,tev,"[[24, 70], [38, 78]]"
8FMVEwdgNj4,0,veviosse,"[[11, 276], [146, 311]]"
8FMVEwdgNj4,1,joyride,"[[333, 294], [433, 308]]"
8fxXMM74xXo,0,century,"[[15, 228], [77, 268]]"
8fxXMM74xXo,1,30,"[[86, 236], [117, 265]]"
8fxXMM74xXo,2,media,"[[20, 268], [76, 288]]"
8fxXMM74xXo,3,years,"[[78, 274], [124, 292]]"
8GKI2sYe1CI,0,hacks7,"[[241, 256], [382, 308]]"
8GKI2sYe1CI,1,beauty,"[[98, 257], [232, 306]]"
8h7_2twL964,0,evervthing,"[[18, 52], [208, 84]]"
8h7_2twL964,1,great,"[[223, 51], [340, 85]]"
8h7_2twL964,2,about,"[[354, 52], [464, 82]]"
8h7_2twL964,3,league,"[[244, 220], [447, 282]]"
8h7_2twL964,4,justice,"[[29, 221], [232, 281]]"
8hfdBzdOsIQ,0,life,"[[-1, 44], [149, 109]]"
8hfdBzdOsIQ,1,benana,"[[288, 55], [339, 82]]"
8hfdBzdOsIQ,2,sherif,"[[285, 73], [340, 100]]"
8hfdBzdOsIQ,3,hacks,"[[62, 90], [235, 170]]"
8HnLRrQ3RS4,0,young,"[[175, 284], [284, 314]]"
8HslUzw35mc,0,homeopathy,"[[18, 54], [470, 106]]"
8IhOCFuCdjw,0,the,"[[5, 118], [84, 169]]"
8IhOCFuCdjw,1,greatest,"[[88, 118], [281, 169]]"
8IhOCFuCdjw,2,show,"[[85, 168], [202, 218]]"
8IhOCFuCdjw,3,slyrics,"[[97, 214], [188, 241]]"
8IhOCFuCdjw,4,starligh,"[[358, 286], [421, 306]]"
8IhOCFuCdjw,5,tlyrics,"[[420, 288], [477, 306]]"
8IhOCFuCdjw,6,vevo,"[[1, 288], [86, 314]]"
8Ij4a6x_mPs,0,zms,"[[411, 155], [475, 179]]"
8Ij4a6x_mPs,1,amsg,"[[109, 157], [186, 177]]"
8Ij4a6x_mPs,2,snl,"[[0, 225], [109, 301]]"
8Ij4a6x_mPs,3,22pts,"[[161, 297], [186, 310]]"
8Ij4a6x_mPs,4,coyotessians,"[[314, 296], [377, 311]]"
8Ij4a6x_mPs,5,flames,"[[105, 300], [130, 309]]"
8Ij4a6x_mPs,6,5,"[[129, 300], [136, 309]]"
8Ij4a6x_mPs,7,msa,"[[134, 298], [161, 310]]"
8Ij4a6x_mPs,8,def,"[[185, 298], [200, 310]]"
8Ij4a6x_mPs,9,flyers41884,"[[198, 298], [250, 310]]"
8Ij4a6x_mPs,10,20ptsk,"[[250, 298], [277, 310]]"
8Ij4a6x_mPs,11,finaliot,"[[277, 298], [309, 309]]"
8Ij4a6x_mPs,12,11pts,"[[376, 298], [398, 310]]"
